amount,oldbalanceOrg,newbalanceDest,is_fraud
121.5977388962091,14358.576035943155,14474.070212709794,0
219.79246353093913,21263.905974742225,21481.157737284928,0
434.4257524311654,6972.41857351043,7406.105424347508,0
284.21580220638685,9876.318127199336,10158.267687360609,0
42.62286668717198,34374.774844284155,34424.66004864368,0
89.82402410997967,9890.47903708572,9981.936785018712,0
20.7444516469633,26733.005799685947,26755.252623130964,0
462.0335679662563,35743.2668243992,36208.411428085674,0
139.77715538829273,6236.969231642448,6371.052221441837,0
38.94055881277256,28798.298761816273,28842.43487956615,0
167.07443087598753,13571.576401366825,13738.272010810135,0
144.40056521146076,48183.41688664141,48331.16985493907,0
66.5130693445659,24693.736689276313,24754.890472455678,0
18.08086820977039,40493.634938982745,40503.947013362435,0
10655.425634820189,197.6841987926962,-10457.741436027492,1
110.19156362790567,3127.214109886139,3239.287721144532,0
221.97106214407725,32024.417404107095,32241.878208479386,0
110.14647906352727,47618.76376812619,47724.56193178335,0
286.7655166962726,30478.97918717023,30771.371877788577,0
120.41311785322313,41140.25411191272,41254.72017030161,0
123.46718714702207,44326.11670407198,44457.79725598528,0
313.9137964844657,12175.90882549769,12485.319518308916,0
77.49709709821755,11390.197155503105,11470.886212229365,0
21.583193308544843,30938.068453698594,30958.008554628395,0
4.380753214814202,21140.39502052853,21147.791710898753,0
211.05861789938785,42153.203840469294,42361.541888358115,0
145.25984505910193,45101.133046502546,45245.57892703129,0
182.64980216968146,18317.647585833187,18500.501983879847,0
35.92222402401652,12606.65738974962,12637.56867649473,0
21.991882684241798,39245.75024694923,39271.446251360576,0
2.1977214398503175,14465.49574185867,14465.127395466161,0
64.75308922726039,41308.10160717024,41371.7116968208,0
133.70960634974168,21763.174428789378,21891.912288266078,0
74.6972801341726,33709.94506528205,33771.83067712224,0
86.29793442426468,5681.230377898741,5766.573173510004,0
351.75922844721623,31569.106909152077,31932.929214707357,0
64.21539216376675,23136.616258124228,23204.75467172748,0
108.22875421084817,29743.81469559823,29851.947147910407,0
229.63076065795525,9232.696179498307,9461.012486010222,0
75.76201969487695,37106.81350226492,37182.68785142386,0
145.9635713029628,43277.0567996182,43425.75596649704,0
297.471096552646,11620.250204448006,11911.81723692411,0
447.92856230620015,5690.013220487925,6143.513391267469,0
23.862281897225397,2158.2907162704832,2185.7299047449146,0
391.7494144563118,32456.603521720033,32851.94386480488,0
101.62541714932959,30747.60776835026,30851.42556419364,0
44.810318152709364,27788.17322298943,27833.081624430608,0
92.18804510560463,12365.407709682795,12460.960060968233,0
587.0479646370887,20154.39379937022,20744.400834676017,0
101.77369390010396,30129.340424122478,30229.343914467878,0
59.79240481507497,25341.5760840993,25398.50048004989,0
150.52294109364894,49401.490490529475,49552.52271309944,0
41.19427015734044,7685.547875279924,7734.48724619474,0
11.834295746435256,35062.083148332094,35067.72190870026,0
20.69628295686238,20811.619637110314,20824.978293738415,0
20.55276361005107,21981.781131355125,22003.15769917136,0
10537.240985605056,53.63487354898267,-10483.606112056073,1
22.419009910127482,34929.371414894114,34952.65713312609,0
153.61260766137096,49571.54369140723,49726.37606505814,0
30.111953555172242,7291.320183252136,7320.316125534135,0
63.620897369220785,6101.372819824151,6172.443034386382,0
340.64611876925363,36492.602039308316,36825.24363818519,0
96.35717124698905,29340.958933314047,29433.173619437133,0
11813.415500509946,45.21581420211254,-11768.199686307833,1
28.369277566982472,4891.549080460343,4911.702413971555,0
32.03264714926426,5197.254230225096,5228.4076053522,0
6.259081907634796,44815.352858541795,44829.91929127807,0
27.757101609837132,10401.498911218403,10429.36044526972,0
48.982217794671826,16845.20654366052,16895.342265983785,0
29.22177262246619,12106.163709122413,12129.084657919017,0
13.932886179055135,18394.818985764927,18405.670064903785,0
19.28343202400288,4401.768294558575,4419.175744680958,0
92.64440150480686,26433.929754505247,26524.985580526274,0
34.66383095176449,4313.015616018531,4354.087665945314,0
67.94716732663778,40217.46888329572,40288.20450592598,0
105.00077770714955,12451.892013611217,12551.335501533682,0
175.86861510188132,27460.58381562102,27637.68495461506,0
6.0158595150023135,44123.87529051145,44132.382258768936,0
240.97413657391795,32892.99108331252,33139.66596507904,0
148.28905355509445,27114.93154101543,27271.123298003367,0
12.79431455645014,16892.353902653405,16900.072746250717,0
310.2202047732136,17317.093739851698,17623.25965706886,0
380.5040319568392,33804.860804711316,34179.07694737358,0
9.45342413402451,49712.828699837206,49721.11202467569,0
48.62652646929762,33430.12030261955,33481.07862096108,0
246.14027748399639,28331.38745113122,28582.46440119816,0
206.90358603214625,36801.875001723056,37008.39883263699,0
30.59694480927007,23795.07500190219,23824.072709095184,0
35.23485467722998,3946.9747874384757,3982.9684320769493,0
19430.525335958962,165.21293690965712,-19265.312399049304,1
99.39938470029216,47923.63894076363,48033.4860190724,0
144.4502751087828,9589.844175525322,9726.256145498513,0
69.04688445005267,34810.23965021262,34880.21023755715,0
13209.357985957316,8.05160060184642,-13201.30638535547,1
206.43434105847638,27255.556539180983,27462.02487946226,0
5.605942848221769,5737.146032689261,5741.801780362476,0
43.640493282359586,23068.175876651072,23110.02914281938,0
187.42378124340385,38052.00311586706,38238.52493870165,0
338.365013149592,18031.004687710123,18376.2339432331,0
107.51686683126013,33580.67449987368,33677.132057148294,0
113.92942535296034,39977.04807869673,40098.64467255617,0
17.004200781099506,46431.71315449318,46441.59756951203,0
88.97148691253263,12497.462010917223,12585.100236183584,0
114.09101985829349,20566.4798746561,20678.4246724129,0
41.653920489098,8468.384653190455,8512.981340028406,0
47.051191781781576,49631.69160576039,49670.75217578275,0
71.0497477203708,46423.04742829047,46496.408039341244,0
3.041304112547177,27457.89938374742,27471.0622359764,0
58.30871418842036,42259.63142444464,42311.124268610096,0
35.63354034354448,26526.940886330067,26563.522957511665,0
59.5123845347974,31555.698712135225,31611.90118578104,0
19.13446549271719,5367.097173684814,5388.361075208496,0
331.8119849914537,38008.250604343586,38340.15832822212,0
135.05982208193396,7257.960698126506,7389.813085663218,0
170.49494368395474,41477.31388237389,41650.2481874822,0
233.50635485666868,39319.37629584891,39561.90439125451,0
103.50546327733277,35728.49018940584,35831.04113372454,0
13.639814177618376,2771.8586457133433,2789.097249601703,0
115.53875449422338,15853.289441321102,15962.36183102597,0
132.58845868070603,13892.5159256313,14020.322202427917,0
9621.13566164106,90.01172788524505,-9531.123933755815,1
84.75519740744731,5294.494591428089,5386.670368978216,0
20.472700009396835,46910.93332852208,46933.18409527541,0
50.06432703925559,28136.309794906436,28184.808831793074,0
67.66722382119352,15970.691222243153,16038.354903091464,0
155.73369174327925,20452.094336639886,20601.575989713318,0
126.86725818021294,22912.92448473695,23042.81431954894,0
66.03101394777093,30429.122334670246,30499.565013929634,0
645.9293658254718,26268.29195712839,26911.960871289695,0
139.6249512700814,46050.20668750645,46187.48142803773,0
40.61917931351999,25351.21066238568,25393.15923284746,0
16.101450693733028,49615.74272634232,49629.660578355855,0
9419.923549560319,42.225188511607485,-9377.698361048711,1
42.346027409271144,11217.015203509454,11269.859839864557,0
26.274731243144103,46599.1655175519,46624.20512029131,0
30.97376181818706,6701.953496388329,6731.13555744641,0
50.34087723231698,41055.035716068385,41102.13888427253,0
28.560365049433052,19650.541380352424,19682.822705259357,0
340.6127174033873,44020.74170180841,44360.448298345706,0
12.545356888800024,43534.777815265064,43544.076306962255,0
111.5118525169054,40490.344605763436,40608.462978441705,0
79.24583347339535,39711.491379046005,39797.83522754197,0
605.796324902388,15929.277815803998,16532.07202287769,0
17.824101854610735,4965.044869511357,4973.536271609165,0
76.08869906136457,20746.02875949291,20827.15502700346,0
523.3589496190073,9502.701234338925,10022.637034829133,0
300.9366092952232,35052.60335622062,35357.493093511664,0
254.79945510542692,17958.886600351492,18203.83553636836,0
44.74126253002569,48804.89984213583,48854.10409135735,0
28.109929917973133,32407.63178992127,32429.68586019284,0
165.68393980226753,41301.547618083685,41470.88537848128,0
397.5577642439933,7493.708964350573,7891.3380939337485,0
122.04756328571133,43238.709631358506,43355.987497547234,0
127.15913421878798,46215.10233515632,46340.226287810474,0
49.27125462159762,24866.03402212786,24918.73686903424,0
220.12106376181328,30706.393949797894,30927.04448582528,0
31.061697321910625,38475.680244246774,38509.664006471045,0
58.66317196788489,9567.092735760214,9635.638110650676,0
83.12168251047459,25625.737746708677,25701.038221160597,0
106.27274439670478,20534.48836084334,20648.847168114888,0
41.64188753544087,8172.325615950206,8214.489283173263,0
18.29749082162032,19009.186692285042,19022.990262865045,0
141.47994861440347,4340.443159889184,4475.271540374893,0
51.08450526548127,2264.7834405248623,2314.9223438364584,0
130.56796024386654,7623.1481685863155,7758.324379389805,0
25.14971291560197,48192.64046786952,48217.152435183234,0
98.41820670427913,27926.94725885583,28032.921240211344,0
114.08208721936167,48325.285896507776,48432.11210527688,0
7.982197718568199,22192.396038176466,22200.317791155805,0
61.55754020706348,16278.990521177719,16334.286094162715,0
21.65239902478974,25800.95127917196,25824.421837609876,0
9.820838815878732,22536.072743012595,22550.32801877896,0
690.1801967092987,6177.569528825452,6865.6459165663455,0
58.369503377913034,32400.489419820104,32445.83785391488,0
249.0105920654848,11585.870942970381,11835.876275769848,0
44.08332514401021,31359.80978999365,31406.076807896326,0
171.62120265305273,32859.85352750952,33033.496203937386,0
214.20993342423128,8449.217803303756,8669.606647687098,0
8192.143122013382,157.47439162985458,-8034.668730383527,1
95.67849660679076,39257.31771735355,39356.3972944876,0
79.61367202580666,23530.22076469669,23615.796974284887,0
64.35649525559622,3850.025979768314,3905.4895371038774,0
397.8834072331171,49748.44954131859,50147.9312076813,0
266.3410606712697,3831.2474888219654,4095.067650338197,0
502.97645841235374,35056.72621406911,35559.29505911595,0
19.909281275415832,49200.267337907266,49221.91500160038,0
196.88270451907613,12719.825106580354,12914.271668278861,0
417.9190897891861,7970.2190656726125,8384.75961506599,0
29.993371455119654,6947.8620316990155,6978.026165241576,0
10.321547620874531,15860.482230812182,15865.367548738743,0
202.7089729782933,5951.244739521688,6148.524586855555,0
128.16407162980045,34915.90574301247,35047.46668105705,0
276.61157119822167,4052.298108373072,4323.165709395501,0
22.583736962128892,25961.684279339697,25987.599578806374,0
237.9075166547802,49838.14583879586,50078.36631191491,0
33.77696596005344,40884.54320579492,40909.69113811102,0
26.807279844827697,31145.752473319535,31169.171929902684,0
26.916698483992604,16006.427418543972,16039.3146640432,0
252.7654923846013,31570.895978290286,31818.75564301919,0
164.13204585239532,26825.03173167093,26986.84175621178,0
111.05639345190666,21878.085810628203,21991.45250854637,0
66.66921025171023,7404.8084602697745,7475.394623067898,0
314.58040009414987,44443.60654678287,44756.9292524468,0
74.74691245461673,23039.447792244802,23111.207153725958,0
254.41239942721043,10536.503079217488,10798.02732795319,0
86.74123216708206,19020.208192987193,19115.643923473264,0
70.96793487266056,21292.357873917426,21368.220099043996,0
93.17415898494039,41549.35688277684,41642.95763247461,0
53.79679131459631,36947.1046475087,36996.86011021509,0
206.51659694054092,38695.93978842565,38898.30416333341,0
104.7904223543394,1540.5319570037136,1647.9349498843817,0
39.636379649559785,21391.545910808312,21433.274281562317,0
344.75097743258755,24585.86343013086,24937.62240052818,0
72.6497613538067,1940.4215643297775,2016.323576146265,0
117.64235732666452,13730.847228506676,13840.974184324541,0
355.424341306444,38254.201332984616,38614.88541237968,0
146.8198955785996,7718.375580720954,7860.205173162981,0
18.64719237866696,27230.19644117699,27246.923777195898,0
421.5925025898314,11544.891728844637,11967.735232465726,0
148.21153934022394,1593.9179575507703,1752.107834339914,0
61.17394733269641,12818.871422377533,12895.594962490257,0
22.49652309246387,48817.81399059264,48843.34412898078,0
237.00020935204006,40275.31848226649,40511.402708524925,0
145.16632613442786,48019.25557173064,48167.09442610747,0
114.36207870735423,24904.848152391758,25023.64850822848,0
336.4954995804668,6377.073735197671,6711.965896650352,0
233.0985020544108,27850.014959710956,28092.089518544926,0
24.673698018951132,23264.48939343808,23290.313445252992,0
56.03438270937007,42373.49705424118,42432.020152396006,0
42.85044278232569,5806.046458427985,5852.226522470583,0
204.35520928026173,24923.815714067132,25130.278856400466,0
5.11613097867569,8352.38457000523,8361.695403486252,0
14992.167525125931,48.10631703602974,-14944.0612080899,1
215.61205737896682,37130.49679200218,37343.317340611415,0
314.0501016578907,24324.88833906956,24633.43766956259,0
62.80118903176391,19418.525972142696,19483.52466732756,0
258.27119453115046,20329.33764993173,20591.50352698044,0
17.5865827648166,23512.891651893344,23532.76709898892,0
281.06159358175313,39465.81064801579,39755.24470376428,0
20.456944579210624,44712.149758071486,44732.57872255655,0
24569.740132825376,27.091907358938162,-24542.648225466437,1
239.40080449897349,39558.26592650946,39792.20822662774,0
24.363268488062424,16454.937891652626,16477.365661628315,0
39.05895336671264,34718.60059824056,34761.13724039511,0
192.15646464673583,22442.553078714205,22638.955053914655,0
190.9644257987542,13478.860480256508,13668.355071316942,0
153.7266313106086,42202.70739187021,42356.076026921524,0
177.60025636314253,2882.891099153925,3052.9019867836637,0
117.37036517934573,45186.337614635755,45301.92283381107,0
43.51255488891149,23612.395766611975,23660.360237318484,0
63.627479068989516,32222.87236360574,32289.37586775526,0
30.060191177479776,33308.34218808335,33340.905707867736,0
358.63142089854773,44860.76929462028,45219.649583954735,0
131.3413581954898,32196.81442619316,32328.19110018179,0
76.83684892185335,31082.745653243026,31156.28089646751,0
92.9861259481745,4265.9499874738085,4362.430255522996,0
441.4235605495816,26401.993075315,26845.52150058653,0
24.9704325192751,8358.28104003504,8385.71156679428,0
132.3666913662831,37134.25466735279,37263.991184505736,0
105.74916611897659,26098.87411982105,26193.85657134067,0
141.8016477004609,34331.16118120931,34478.44859246854,0
2.741427060974585,3041.972129516829,3042.319369297762,0
308.5040283811045,5154.808786244358,5458.998935805246,0
403.4982805036878,36099.84601507143,36506.81169013469,0
124.90731959150965,4532.132463934995,4655.079720326909,0
178.93061107889372,4491.579660497671,4675.809953496799,0
383.6204036768439,1593.315286509485,1980.0207199342124,0
184.25961800887774,47868.568516674524,48056.245981299406,0
24.826576368618255,37137.90961349134,37155.90641130396,0
128.80532247788403,18309.319016601145,18444.184059005962,0
139.98312855510224,15530.243483095106,15671.532864306379,0
82.78117558842317,18135.458257546627,18216.39304743882,0
200.0235455825088,38958.02302787791,39158.76351579713,0
408.5515328643712,33407.15994245031,33806.83029915019,0
389.68143195811757,10074.58282550593,10466.30752152145,0
89.90464444554264,9531.357431370134,9616.115218274766,0
18.026805682767627,5821.3868359564685,5832.650290210018,0
628.376098368106,33354.83326536557,33975.597567802586,0
273.8577166227664,38454.26044886506,38733.68160736278,0
19.97189395755951,13987.274987925197,14004.100564914292,0
380.4461911444914,2026.3030905147277,2414.4179202088017,0
305.9135896840295,5026.411706344939,5329.646288713708,0
109.73270789529738,48425.141707406496,48526.33762551383,0
134.20706802436123,15476.794096393593,15605.41854221821,0
76.37472651135204,38691.93424406855,38774.48802867993,0
8.447722386494068,31608.514873858923,31616.183105355733,0
61.23973294511117,19715.0423429919,19773.540639454557,0
243.5711866599268,11078.6758475822,11323.047125371391,0
0.6964176099514328,6947.934489810915,6951.139821101704,0
60.85708448852531,31135.635433904463,31202.0795124725,0
76.16671422820173,38957.05525125161,39040.46446162927,0
115.63245361858226,32551.308423515402,32665.14203390504,0
378.58882142295624,26984.80452920876,27356.763112201304,0
63.776566633618515,3055.609948150177,3117.319188978179,0
63.91597289377429,48455.95010212481,48521.1674775515,0
200.62634274983483,40136.99539107415,40332.80293919294,0
90.2816660238509,15348.279798347272,15433.775709796648,0
38.15737105540881,49018.54613858368,49058.42244904684,0
90.34235258642326,30492.19789217978,30582.296983008353,0
22.772988289708056,29538.710252155077,29561.647225421842,0
29.108175481214513,37655.58579204707,37680.90149085478,0
103.48320642042265,40776.71961641674,40879.05081926614,0
81.43143243840105,33167.45175924363,33244.26202596069,0
369.49391028792195,7276.691571943801,7650.636474287347,0
67.50518745595924,17575.10779373042,17647.789227859997,0
130.3353575677908,46476.098375976435,46597.20279423303,0
150.0586158776772,12006.164980348743,12151.576041925458,0
1.977141723848884,19236.18416803815,19230.67866348655,0
163.39022955539835,22171.767264265603,22331.90737414897,0
29.40879602988723,22530.844495028156,22559.83610120909,0
8487.091268820126,116.65047846251136,-8370.440790357614,1
24.142035646527013,47210.71604949067,47230.24878607157,0
80.32516718049104,12793.942879792743,12869.248260112827,0
13.38201564757547,6953.567438744985,6967.985791039556,0
865.2122422726139,10676.05400313693,11541.612967094723,0
104.63202984873392,44459.32011025421,44560.34345233625,0
135.72289861334187,32644.729820105094,32781.33682307913,0
10.414807624238126,15009.432672718847,15017.11407992015,0
207.92043828239986,40981.400009462246,41187.962172193016,0
18905.57618135628,51.965627588059895,-18853.61055376822,1
342.49722852174455,42479.202595823626,42828.40212960432,0
34.438324224125004,46027.400148338165,46055.34056637765,0
31.735564471322377,13359.809988494717,13395.694215055435,0
5.585151278650825,37997.054508567635,38006.69664261875,0
95.81786899431958,23566.43536643286,23656.511918983415,0
124.80661555142709,42257.92909161301,42386.82959538321,0
8859.74276501189,85.22424759044615,-8774.518517421444,1
224.10038903975584,39045.924878486505,39264.41254349504,0
90.57519754404326,33151.93004637251,33237.91772981148,0
111.47364818888953,9694.009704015636,9810.571659538744,0
87.17722076813705,27706.31902594998,27794.853723272245,0
76.8147301912382,49248.8172367009,49328.38934826834,0
123.02451857068121,46932.01525835883,47056.74272301151,0
25.305451014143323,3115.513054053572,3142.7719846723558,0
30.120762931293825,9075.925970742419,9099.414373032158,0
296.8423992444211,7454.709899273534,7756.788887051062,0
438.13675638970284,36573.01558927948,37017.00029563132,0
70.09532812127078,41071.481162990305,41140.42953739124,0
47.359704853899906,11462.056949222924,11509.199269327755,0
154.92348976416855,25786.78195463962,25934.04990689101,0
78.82343514108695,42194.4483725488,42275.843081469975,0
3.857122309897054,36907.27569354628,36913.99310306475,0
25.467540494926592,27569.623069100566,27594.779654510497,0
188.80248897795684,29927.036832479873,30121.46108825718,0
161.34746734763036,25909.666798897717,26069.343880090448,0
4.120478682666015,15579.874114622207,15586.81762293434,0
37.64894608000575,28686.07765009179,28718.62827447833,0
39.41423684263965,34755.379800454444,34794.67627654271,0
167.16220842417778,43792.82287717958,43959.113314314236,0
2.9861071938209105,32178.276344983155,32182.388991787182,0
16.490408790205922,38294.95531511474,38309.59808926078,0
19210.19035539396,115.56141005021694,-19094.628945343742,1
29.5016564177678,23616.316246569706,23649.94813884468,0
158.65486333808653,1457.2493715275714,1613.7204136794667,0
40.807293331349285,13087.264361559528,13120.038769387183,0
15.711005022730697,36596.62404053724,36621.08296508099,0
41.79292746171709,49598.68761611881,49647.38781397398,0
192.16422196455477,5859.72687977358,6045.429788262606,0
290.3754506180894,20673.221477203126,20967.04546684744,0
265.98764999633465,40203.47746625882,40466.950242402396,0
75.92137342126327,10997.746096816043,11074.98490631396,0
165.43151676068925,28199.162515812026,28366.065153217784,0
34.40901154934712,36920.49350545406,36953.730478001824,0
52.04003829187752,31183.287062748772,31231.408272712717,0
339.98979429463566,10213.21199615539,10549.749085188445,0
1.9630782594427505,18413.843865601233,18411.225984283272,0
13.408070944567369,39405.79743978447,39415.04639968788,0
34.95754203597228,28157.099192468813,28191.72084305454,0
4.033580283647533,1256.2510636027241,1256.7058439408179,0
30.030450493540915,38288.5472413766,38321.9879521987,0
131.215309311655,2730.2563920717143,2868.907932160049,0
82.07794775517006,37540.95535383037,37620.13303537869,0
334.77945312327415,10921.547448096633,11257.523923722583,0
255.10438545292175,47945.60052584963,48203.203336854065,0
62.74092077535481,19029.096813802138,19094.19774593209,0
45.04893782209178,17019.649200565877,17065.07791472755,0
71.63097121628066,8295.51446628979,8370.858849597867,0
133.84766252149578,15974.606559020529,16110.865466305428,0
46.80925647229093,43955.88732958183,43996.50827394248,0
146.78433683206313,49820.38254373512,49971.51266088913,0
78.99540589197167,19047.16699483557,19130.598854913875,0
120.46010497722666,22981.920916772586,23098.564591228922,0
85.93880926366681,36381.47597193412,36467.60447037502,0
52.31999628934997,44423.59324278865,44479.329884042054,0
444.7900831728305,30059.172375152422,30502.915889227355,0
216.33817555989543,20184.759210713637,20406.462276512364,0
22.64317471845313,21218.470201582564,21252.932738774114,0
304.27573915789856,35085.28917834353,35385.63498733826,0
100.24804944928746,1157.6949166096554,1251.037743043174,0
337.4309235434615,31359.877535532192,31698.82755205368,0
241.30716808948506,18419.157511626512,18664.07249224163,0
83.0634928887911,39915.66923257713,39997.57839359669,0
3.4088384216310175,5556.541351333476,5567.216493071713,0
46.935082166473,29821.911080471134,29862.153133638993,0
117.01316335196944,24567.671604420062,24688.14936088719,0
150.55459979018045,32473.950769356143,32621.476065042527,0
44.73820198934084,4177.826129665449,4231.161221185826,0
22.511162824607332,29419.205583978433,29451.679323568882,0
270.20806307435873,28512.744810016662,28779.119590152102,0
624.0936244780851,28472.344626392376,29093.69046519092,0
111.88418204581303,30570.895663226285,30687.077784707,0
28.25322954901109,34146.92892409175,34173.24650039181,0
47.68147075933993,40444.46098435772,40491.9153990274,0
2.784283111614901,14221.215286282502,14224.126511496828,0
368.53327915403355,41427.42109882304,41786.35601219609,0
18.792156576930452,25414.528430909228,25433.25139875569,0
19249.217604947262,120.48988839331756,-19128.727716553945,1
48.042199290418935,3868.9955329549807,3914.5721181334006,0
19851.78276634567,38.687068591296516,-19813.095697754372,1
158.08329509790406,39459.95187846191,39611.752639088416,0
265.56587886335404,35676.36580230487,35945.99770710196,0
34.680379125680375,39642.13326894792,39675.41883342194,0
1.6585094447545794,26346.18376563886,26346.443474241136,0
22.08121060310858,22569.75089981904,22595.783969902404,0
10771.324934853066,46.76256661861282,-10724.562368234454,1
310.5902028079684,17081.444926856268,17394.888194650335,0
136.47664652947387,22266.948942519888,22408.266512352027,0
137.63755777580204,5341.421054301244,5477.402070161129,0
164.06013441112688,11809.985682849352,11970.984633587941,0
28.923304295782824,30313.0394091232,30336.536960786194,0
19411.60402889525,54.12878839635313,-19357.475240498898,1
81.3914451519477,49919.02805825453,50015.16497553302,0
72.46661989918026,46722.553235834326,46801.24325363719,0
24554.607027071543,108.83973250074044,-24445.767294570804,1
7.215699643796583,21641.15461140953,21641.758021269605,0
27.27925575739085,32172.6908707034,32202.379456769388,0
200.9308635635945,39496.929285931365,39700.59647348185,0
12.96424135077654,6798.473355245978,6814.182015773342,0
138.63033284776733,21085.339595118123,21222.695148998122,0
42.225005040066115,42150.31199614525,42191.9097298853,0
73.97133853877826,19807.814644719158,19883.425380878733,0
12679.06607762914,141.88777292679495,-12537.178304702345,1
65.93227165842802,29800.698682247712,29855.534452042404,0
190.43459799580302,10039.336403548328,10228.622003391256,0
52.88573094083263,18749.53664096213,18798.165339731662,0
125.34652960585532,17391.053148354677,17517.275735055075,0
96.95396800353926,2283.638718071175,2395.518981087731,0
163.44988846390177,2185.396430676407,2350.6837274676805,0
414.28824712694535,41753.155140112896,42165.87573880898,0
197.83579068825642,14380.469688667808,14582.91448686595,0
36.2993419866071,26385.859545701955,26424.572327124606,0
4.751951823638676,15637.55310584988,15644.405530125778,0
45.625395300838186,47093.283010651685,47141.942658918604,0
135.6090977809646,13705.541184422913,13851.433000028026,0
7.919291714966202,22053.18382420782,22055.448673746156,0
102.88589340392834,43763.78227374549,43869.03632753348,0
136.26432599813404,42254.74477279862,42386.37719314685,0
61.02478169071506,10118.969474467589,10182.771819390016,0
221.0474938720102,40329.52217998981,40545.97624130439,0
16.907837214701697,23451.15745015674,23465.978453303418,0
11.716575868837053,24665.474732182407,24675.715858480056,0
195.39711153245892,7540.518648381245,7740.794843510428,0
102.62553399946029,4949.4741740991085,5056.691980318281,0
174.90639835997115,36669.0260417145,36837.70385319224,0
85.5935998693286,25326.596465409686,25412.46473583401,0
42.434438063779744,22405.6844281438,22444.570966933836,0
256.47355478567937,36745.90320396744,36996.08423419974,0
240.9782345940285,38510.132050564374,38750.025199906275,0
177.9673229563682,8786.500215798325,8962.925124812415,0
47.64804224820481,30901.032324404423,30960.813949084357,0
133.82413195851964,7632.350031606591,7768.338962691914,0
14370.2734986254,109.97371255524104,-14260.299786070158,1
14.407610190997984,33190.80265708984,33202.38639725998,0
373.90497653064625,47874.11643308944,48253.128326097234,0
22.069567322928005,4378.942801464638,4411.454582651916,0
450.0735979684144,3795.6813364114614,4237.825017818685,0
88.59015191863082,14827.166659966808,14906.357189959743,0
